,"g: 13.4, ext_rate: 2.0","g: 9.4, ext_rate: 2.0","g: 6.3, ext_rate: 2.0"
0,0.02792696433050545,-0.0037736852948010904,-0.00911808850591363
1,0.04817031262778763,0.00801250432980619,0.0006808220991210103
2,0.042540374747746815,0.0030048497712024534,-0.000733414376783029
3,0.03364998027999033,0.0015227599634826182,-0.0010509186166534285
4,0.013815216073088128,-0.0007501506766366797,-0.003232326992567383
5,0.001811863577442595,-0.001390653008570827,-0.003956935721594226
6,-0.0021274662114394113,-0.0004132238062138324,-0.002766552473624869
7,-0.006988051848654561,0.0020610791477305244,-0.0009975426547187286
8,-0.011229461671014174,0.002939417806080632,-0.00020364617693244063
9,-0.012676731714996664,0.0027525310722573016,0.00040711314052462543
10,-0.013800880713425992,0.0024618589215744395,0.0010999210235414154
11,-0.016052383248312985,0.0014490672726046624,0.0017408273466618942
12,-0.02235859971909732,-0.000668599154309074,0.0015635053116302591
13,-0.032206000151625766,-0.003182774711523161,0.0006226910013458665
14,-0.042424479446177644,-0.003265201953821003,-0.0007098419973888243
15,-0.047649630296733476,-0.0007608087638558684,-0.0010148470467998085
16,-0.047656800019077565,0.0013720261192223752,0.0004735642037181341
17,-0.047537834616803575,0.002176986883416626,0.002077357702980236
18,-0.04716822000144699,0.0007317290685608562,0.002420654410722315
19,-0.043595790692203124,-0.0030778268397146833,0.0017340096336945594
20,-0.03143082125657858,-0.0058008174921258685,0.0011324763669827707
21,-0.0178162498761321,-0.005339849726091527,0.0024462747472410234
22,-0.014044179396458197,-0.0037564537286249554,0.00423816824881855
23,-0.017148103967026714,-0.001762050087025123,0.004029522393323063
24,-0.02141110979086191,-0.0009595653946492791,0.0027431950086696786
25,-0.023934106154942073,-0.0024294969515458904,0.0016377291125873152
26,-0.028125772208979934,-0.0033505841871039766,0.000651824019390275
27,-0.03025508284050524,-0.0017701148933361374,-0.0004669047760427393
28,-0.024904845990806557,0.00041165397914365363,-0.001190962515451729
29,-0.01156609947828488,-0.00012441683747849285,-0.0008114698355304834
30,0.005924759490971591,-0.0026561799703366923,-0.0003397882151839221
31,0.016107212947526012,-0.0046240894668539015,0.0002223996784974721
32,0.01732516684012021,-0.004322356823762804,0.0009251610488811823
33,0.012056377082327825,-0.0022374849515011523,0.0006053383122946326
34,0.0053373079606997675,0.00023492457714192455,-0.00033269651052446743
35,-0.0009935346660512434,0.0014614764251009947,-0.0020205988500023885
36,-0.004582958231002987,0.002574519437745286,-0.0028879838801852764
37,-0.0011654598516732564,0.0039609643698951345,-0.002419773796655381
38,0.006702128064934929,0.004007228646801148,-0.0021420627662284506
39,0.01343547506616614,0.002548468723630737,-0.0017362142441417073
40,0.01377330255312789,0.0015741920426963708,-0.0012589418245321944
41,0.006732426913220693,0.0012396408396893213,-0.0008441285517462038
42,-0.0069127847925932115,0.001246698678555587,-0.001001660476916703
43,-0.018557570646274238,0.0018080539855854626,-0.002883588545476307
44,-0.028211584294545282,0.0025768660197694917,-0.0052369476790008525
45,-0.032350147010233365,0.0029314910213078713,-0.007058468887117281
46,-0.02723369819048949,0.0038463108274181196,-0.006229629247962917
47,-0.013591511821394545,0.0032415493920757046,-0.0032786216925009925
48,-0.0001796246675019371,0.0018719935896198982,-0.000694395714744927
49,0.009734435237855686,0.0023401279372705593,0.0005190984450765584
50,0.02423419670965693,0.0024489330618697193,0.0005026269189313631
51,0.040160917378089814,0.001368406259942748,-2.3434595198687523e-05
52,0.046442734838391224,0.000958568705561563,-0.0007587228437942733
53,0.040693462947983594,0.00045943966865919606,-0.0012228448804506402
54,0.030876024187586944,0.00030422776329981345,-0.0008217951349883108
55,0.02385722531860642,4.520229639269609e-05,-7.138836910982555e-05
56,0.020168115508293255,-0.0005730303872281215,0.00032868240262013407
57,0.015162661922756402,-0.00044560206352107297,1.4688953167255083e-05
58,0.0067101043755311085,-0.00010347576812946813,3.492077457036944e-05
59,0.0017216992182422595,0.00018534012795496323,0.0007499956779968405
60,0.004521027661453078,0.0009582963632986227,0.002218206113644692
61,0.013478565267066828,0.0021332850872769695,0.004543100349402789
62,0.022300203408916242,0.0044033350368680715,0.006342211419261638
63,0.02541685387968217,0.007744637064373604,0.006053678236198616
64,0.017546536116823844,0.011065975585536878,0.004725612188717493
65,0.004585115009700595,0.010811350532726699,0.0031904300223224756
66,-0.005161980541940173,0.006209315374813961,0.001968411943245
67,-0.008255877643262579,-0.0005683949435437994,0.0008794224069327989
68,-0.006377362057993972,-0.004800194390401398,5.267946758939945e-05
69,0.0010376937862023076,-0.004913802462085495,-0.0008621497840664876
70,0.011706913049879291,-0.0029614964142491013,-0.0012723371626909574
71,0.023790373527347624,-0.0003507960506770227,-0.0011726749433729601
72,0.028919130981030137,0.0007699227582771237,-0.001525842192383281
73,0.02207666162149642,8.01109960266405e-06,-0.0019238524383538961
74,0.008728766541501912,-0.002330581487043564,-0.0013180259033727796
75,-0.0030838224758829693,-0.003856508425616394,-0.00020276682236032646
76,-0.00962903410173856,-0.004453330987086269,-0.0002452497173180224
77,-0.012314713388608633,-0.003774969947591682,-0.0009620074487588019
78,-0.013086492613814506,-0.002343852166659201,-0.001961142493999198
79,-0.011511371042950483,-0.0007473846024960462,-0.0038369473596678054
80,-0.004478042307933195,-0.0006103871085341055,-0.005645263849403676
81,0.00424830575553945,-0.0027544865279159553,-0.0062060357079979644
82,0.008539237498019757,-0.003918998935180759,-0.006418967279159364
83,0.006021130240630201,-0.0034838205529818785,-0.005803064170737085
84,0.004576703192342644,-0.0018385763673009153,-0.0038371659285738884
85,0.0036455622601524115,0.0010665529740948444,-0.0005458037198087912
86,0.001249216744164055,0.002758362054378487,0.0020398798071469045
87,-0.0010952926805922814,0.0021726244773825577,0.0035136404428081787
88,-0.006912436441244361,0.0008113256757922978,0.004515508165833313
89,-0.017279370953402838,-0.0005445824087797907,0.004454366087111706
90,-0.018369961352019685,-0.002125759815449854,0.003691798673302217
91,-0.009510314912897134,-0.00400468032935876,0.0009974484320376704
92,-0.005852404278138299,-0.004762086961249776,-0.002195469615713317
93,-0.007729888489265073,-0.0037028500899605613,-0.003511551570717275
94,-0.005649918549310962,-0.0016491322585453203,-0.002588794489227626
95,0.004341958853566119,0.0005104661522423819,-0.0011197459783659624
96,0.01615166781969276,0.0010284484027615075,0.001000067528657005
97,0.021840475432608995,0.0006402511693773259,0.0033744832993847875
98,0.01898227481737368,0.0013492734188026983,0.0035804720829309277
99,0.01008030933688646,0.002605464819552032,0.0024075137736718757
100,-0.00037971874764382844,0.0034336550769615915,0.002580396310245854
101,-0.010671568056022505,0.0035157977106474608,0.004586690519603342
102,-0.02018160360206668,0.0020172785243832455,0.006290785789799945
103,-0.01988833645479492,-0.0006062243964131097,0.005640645072084783
104,-0.013723263002262846,-0.003096940127897571,0.003835372568402481
105,-0.007849457318999902,-0.003599787448832457,0.0032658725449044323
106,-0.007783412729793523,-0.0028415260500162633,0.004007170062320193
107,-0.009916171724151775,-0.0023625738565489006,0.004290140802581393
108,-0.012318293996519984,-0.001332486265761753,0.002488559702274026
109,-0.013898264633436772,-0.0008463695732640122,-0.00041192719640716774
110,-0.012600293917297249,-0.0011883094932745258,-0.0025162937492127935
111,-0.011443161271575502,-0.0002632491200924422,-0.0027453510650742334
112,-0.012903441117127299,0.0018053958117998491,-0.001439283778988662
113,-0.00966022757503119,0.0032459729639449804,-0.00031455615590591726
114,0.002392066157735469,0.0032864446854351487,-0.00011199039695707995
115,0.015277778299166406,0.0035516161163675138,0.00029106809307661403
116,0.018288500334847108,0.004624630623544787,0.0005907815921079182
117,0.014467598871163445,0.004314935453931732,0.000376367314764295
118,0.012594229579839312,0.0020460153529113707,-0.0010876967122312863
119,0.014713009831788311,-0.0005795192266292196,-0.0018799186003445503
120,0.017847001975512814,-0.0015036087955563882,-0.0021961374589424348
121,0.017985371852144667,-0.0004929655124863417,-0.000979101682899681
122,0.018890291903938216,0.0007766027213016319,0.0014014438537995094
123,0.020179520032615743,0.0007143750703050874,0.002846612915402291
124,0.01714727519864032,-0.0005540058985980506,0.0029930272776293797
125,0.008340933548423867,-0.0016824809456499421,0.0015162271627716438
126,-0.0018396694125075907,-0.0021410823526412897,-0.0006485270090426088
127,-0.0026858203236448932,-0.003714404595853075,-0.0024232073359332106
128,0.00028531188846822104,-0.004892087076298305,-0.0033440091399374186
129,0.005264530609601581,-0.003974916048994019,-0.0025351554952652926
130,0.016079260133109625,-0.002419971571190337,-0.0015953584290548596
131,0.021746652276730755,-0.0017614175028700923,-0.0015515325382031763
132,0.017534055777033482,-0.0018337284476519498,-0.0013461203085394086
133,0.0037377282899575997,-0.002177407974411368,-0.0015001862300380317
134,-0.016627275627269546,-0.0026204811518566904,-0.0021057227975713366
135,-0.029291336963996113,-0.002370570390063428,-0.0020601793795961307
136,-0.0249371242515667,-0.001269359091044247,-0.0010064325781599648
137,-0.01091903063732754,-0.00014572674981081768,-0.00020229333683163467
138,0.0025739696021828524,0.0013690732302727331,0.0005008432304166273
139,0.01203200956765661,0.002850808043682504,0.0012517375879736719
140,0.01595384182640617,0.0033522200589402753,0.000930051604588844
141,0.01845700385955185,0.002890500897348443,-0.0010622672813273102
142,0.017693410649900772,0.0018599845961515204,-0.0023886001350990507
143,0.013472628936992536,0.00031767356824457995,-0.0025475826644115857
144,0.013814550310783316,-0.0013166033084024357,-0.0029112193420848106
145,0.01891321175328205,-0.0018962998944400315,-0.0026995850273068825
146,0.01962486852778876,-0.002365510292629209,-0.002071618817293565
147,0.012934782514210097,-0.0012710737346121122,-0.002012661172016409
148,0.0036798959520199857,0.0010539529083115815,-0.001959691937467738
149,-0.0031778512774883515,0.0031055659170393583,-0.0016716107921461425
150,-0.0028672509189575745,0.003352781928155883,-0.001439347456954311
151,0.006610477978768124,0.002818384914969544,-0.0002912608318882964
152,0.019707030942848563,0.0019947188796991776,0.0009608871581640276
153,0.02533820796644573,0.0006403680659207118,0.0009165061334266517
154,0.020456487803462767,0.00010214655226844907,0.0007623066016407238
155,0.012404864604089594,0.00017864180291076985,0.0010225288584950613
156,0.005584311785235882,-0.0011641854869675525,0.0014188447244698902
157,0.0031130916060251395,-0.0033782419384407497,0.0025844620586901322
158,0.0021121162319243233,-0.004194832041691684,0.0031395130450787853
159,0.0010328621610569437,-0.0026010589611966755,0.0029353227120753156
160,0.001072638723262656,0.00044095442209893964,0.002304616318467183
161,0.007161497830437408,0.002168416081231344,0.0005726598386222725
162,0.019987871561740877,0.0020378494082757305,-0.001422878992384648
163,0.03033757448940939,0.0006336990593786311,-0.0021395138336435357
164,0.029563816963926574,-0.0016024329274088027,-0.0016023200589402515
165,0.019878182470898748,-0.0032513527865739742,-0.0016395778373044015
166,0.014857917367752126,-0.0024525684442885443,-0.0018807352503283521
167,0.013022462805986752,-0.0014873310530708881,-0.0022684358760757498
168,0.009561333954274604,0.0003705090371787113,-0.002352420180785549
169,0.0028878442149676557,0.004434358305973319,-0.001215639178108239
170,-0.004267372194650431,0.0068665027429699165,-0.0013578366129701764
171,-0.005619236178430735,0.006003731909409807,-0.002328837941531067
172,-0.00265792218805494,0.0025472022078063842,-0.0018170037950820568
173,0.003135032878640827,-0.0005534279191597288,0.00022214650258189965
174,0.0029439660727886958,-0.002453450387720438,0.002018612655999484
175,-0.014359574321337483,-0.003572283691277769,0.003653871403305354
176,-0.03424715354045319,-0.003715573961703119,0.004398182453644048
177,-0.04423595510611869,-0.003015740979233338,0.0030782687620643607
178,-0.04710474176209688,-0.0016695193204482085,0.0010433708141947395
179,-0.048365158353462744,-0.0006090589643301371,-3.0458540276569074e-05
180,-0.05208980232835793,-0.0005747741055673779,0.0006709566258032683
181,-0.05378866536801343,-0.001343124140833918,0.001954548852742716
182,-0.05789793917143326,-0.0022436033906040823,0.0031086939866126324
183,-0.06433972458690246,-0.0035168994714541457,0.004152789281693369
184,-0.06257845047228278,-0.00502531455120945,0.0041782302405879625
185,-0.05196124491069114,-0.005817500945974655,0.0034948117284904503
186,-0.03974970054302223,-0.004319318419387665,0.0019338843006119905
187,-0.030288070656999184,-0.001891549582468135,0.00044876287096152134
188,-0.02114082770397975,-4.9529225533451316e-05,0.0005081615149721767
189,-0.01089324752236263,0.0014551890030224898,0.0005834258999965491
190,-0.0033487378658655508,0.0019332849748402367,7.648931243334008e-05
191,-0.0009583979524019117,0.001908689485737522,-0.00015236109287923948
192,-0.0023125772851475654,0.002015041080114677,3.024434763863273e-05
193,-0.004675969783603443,0.0032900321178368297,-0.0014649434150808456
194,-0.004947566847017325,0.003382202296655672,-0.003122267795171783
195,-0.0030469789896712266,0.001519605408071972,-0.0037417185175091317
196,-0.002037855951818948,0.0002805537202688807,-0.002927231284042272
197,0.0018070294026357424,0.0006474502899038966,-0.0013261408222969707
198,0.005348862758603463,0.0015502060887109196,-7.3487350209806855e-06
199,0.010320581585075228,0.0008451382891241952,0.0015829140188165058
200,0.016623825613352447,-0.0011478451588317164,0.0031988180672298653
201,0.02343468577237562,-0.0008550363576380541,0.0031091245781248375
202,0.03211357448607053,0.0011010490138294664,0.0014318046040728992
203,0.030096688155262813,0.002160629793484811,4.5082270032407086e-05
204,0.0200284601937593,0.0007438025671915569,-0.00036643405200149145
205,0.014303637911359914,-0.0023226575838794054,0.0005866974382430522
206,0.008969136755703227,-0.00442668542244199,0.0010435052599299978
207,0.0037407701399526693,-0.00506107031288308,0.0017597619259005068
208,0.0014104387821246953,-0.00428909313022805,0.0031335079037282027
209,0.008158617057636226,-0.0024897894716966107,0.0032978055071730323
210,0.02293296194390098,-0.0008010699883821189,0.0013028817782819644
211,0.031010050209877058,0.0009899244107255015,-0.0006416825537048852
212,0.026502803672200776,0.0023252256319692393,-0.0006422797783259235
213,0.01776562807290846,0.002528511413417768,0.0002039210297781229
214,0.009552639694756362,0.003305806830000706,0.000416149183394632
215,0.0027058751113953105,0.003473809057654655,-3.796775683961857e-05
216,-0.0012447048170280074,0.001713482074401821,-0.0016563362668695187
217,-0.0039827008253580905,0.00024561877571162993,-0.002453557764869601
218,-0.004238895560392102,0.000700512065148197,-0.0012200113537112474
219,-0.004240016564150887,0.002053591721051535,0.0006268538820292806
220,-0.009346577576851069,0.003471039654274903,0.0013549679591943816
221,-0.017760858549570983,0.004109893313199652,0.0004000055036059136
222,-0.0287381878385325,0.0028338254060716185,-0.0015542219850938014
223,-0.04281978714934756,6.000657176374075e-05,-0.0032853700177501947
224,-0.050241432754233345,-0.003042067791672629,-0.005183583864884654
225,-0.04675582452418224,-0.005446000079230461,-0.0051246295245646
226,-0.036485030982790594,-0.006384867813511738,-0.003338977504841933
227,-0.021544898157403545,-0.005458584240051753,-0.003063266787374647
228,-0.003211747469401361,-0.0024233199074665526,-0.002492015505239891
229,0.010781406858362128,0.0014467853765143877,0.0002718075558691129
230,0.017758261325116903,0.0038284748727322117,0.002906401276433266
231,0.01455773079825677,0.0041851495762931555,0.004219049258554981
232,0.0024893620838212427,0.0033847644551826704,0.0036792483464137896
233,-0.009196537552594586,0.0025662719619128516,0.0019699628599812303
234,-0.014654526147447751,0.0013218797891516255,0.0005780953369270496
235,-0.015603410254936913,-6.898601402133552e-06,0.00022774801275359373
236,-0.013430126375252371,-0.0017327628192872987,0.0003826759507893987
237,-0.011120907976205336,-0.0029315690154985384,0.00027812907088931087
238,-0.0066452410846324925,-0.0024572241394181997,0.0007876290468159623
239,0.003449849241936919,-0.0009152510988830965,0.002398222892099831
240,0.013142414037992337,0.00016702559875794685,0.0024121673494109236
241,0.010715490569442933,0.0011702182342058372,0.00014604156919942394
242,0.003800115775370475,0.002935263737039877,-0.0018619846538796827
243,0.00022500813458587414,0.0035846631037754722,-0.0014793609114122142
244,0.0005682356198057321,0.0030691802175039267,-0.000507553998176918
245,0.007814116357382543,0.0021714784748916548,7.710018448498723e-05
246,0.02254849477753634,0.002146149693876267,0.000408078621288397
247,0.03636544749126258,0.0028021154421125835,0.0003797070092203572
248,0.038668718655048596,0.0029189995075585306,0.00018520461907422454
249,0.03179953608635525,0.0021549105337335494,-0.00024652228960742446
250,0.0213904126366877,-0.00023499645758449613,-0.0008184844185907023
251,0.006776012858915703,-0.0025039992758888914,-0.0013327449845850477
252,-0.008471145287092233,-0.0019122814918513839,-0.0017213630310900971
253,-0.021715263215174748,0.0006704626807835958,-0.0016091539143321836
254,-0.02405053776560449,0.0018160658130184392,0.00027784500850404435
255,-0.010596732303346082,0.001128688244401971,0.0016027848869294256
256,0.004973870293782529,0.001074131401692652,0.0015868540304996982
257,0.010841987986051889,0.0010647550093294974,0.0012716742331018221
258,0.004941700963911766,-0.0005383622764796856,-6.844392102878877e-05
259,-0.010468376964471449,-0.0015493851566461406,-0.0020826376474585404
260,-0.023381658720811542,-0.0007676712357784217,-0.002367876695076169
261,-0.023500095877794145,0.0018755154024558995,-0.0008147676023778849
262,-0.01156250928469131,0.003216056477601335,0.0003425565035960456
263,-0.001541860722879846,0.002063387161517828,-0.00015445601546014556
264,0.00571281633759485,0.001059660803657009,-0.0010591940871632912
265,0.008880444249870268,0.0002761646922706094,-0.0009557870909304983
266,0.0017650150593659555,-0.0012128811779564812,-0.0007651819715259421
267,-0.00485554544732601,-0.0027222455899509196,-0.00046177728112564546
268,-0.0003176518593778254,-0.003862366449427387,-0.0011451357599736
269,0.009700758335045247,-0.004956001139564384,-0.002408694172939793
270,0.018151541633339794,-0.0057367835544779614,-0.0022121090186988284
271,0.021788710342468293,-0.0052063928762216575,-0.0006267700798975683
272,0.023187388880208604,-0.00300738052618189,0.0015032602108280702
273,0.024862925128117948,-0.00035827556138106503,0.002641152168851895
274,0.02832256492305202,0.000543635068418299,0.0017879962010948088
275,0.02646416172893867,-0.0007565405789585306,-0.0003628194352388294
276,0.01953471018745607,-0.001962993275122677,-0.0015050153395962235
277,0.015243715047359427,-0.0023398337117094604,-0.0012874543840383737
278,0.008369079793759037,-0.0016868433943156825,-0.0005019931611024403
279,-0.003199051660642704,-0.0008140808282755997,-1.541857804829706e-05
280,-0.013916013400265813,7.79829842239113e-05,-0.000264048092410647
281,-0.010562368479938706,3.547465915734772e-05,-0.0017397772554659
282,0.006358694487668112,-0.002728804701691591,-0.0038657336522058155
283,0.016587548745764975,-0.006421499495854753,-0.004505440506813526
284,0.014474383362241954,-0.008861767050968349,-0.003158933310377632
285,0.007471447740461248,-0.007424508853452715,-0.0003420563072887466
286,-0.003573906728712292,-0.002473997599941949,0.0023165005089082146
287,-0.012960432303735323,0.002553640795693204,0.002610877976103629
288,-0.011714659529483978,0.005538412154852044,0.0010768094898391087
289,-0.0038017441944663668,0.005528823774941449,-0.0006689124278794964
290,-0.001955136807348799,0.004247032558861598,-0.0005585690946098402
291,-0.01253904454404176,0.0025600306303419627,0.0008143452365859381
292,-0.027244216285759126,0.0005044608001909019,0.00306795545367548
293,-0.033447332747264406,-6.104047767731003e-05,0.004962125482097104
294,-0.029086460968605787,0.0006107573827910631,0.006023034428871485
295,-0.014064319829015608,5.482309339896939e-05,0.006211587926949356
296,0.0025289859752605022,-0.00011371133942016408,0.004531455619613993
297,0.013590712412923716,0.000818796779195147,0.00172552057003512
298,0.01763368449724526,0.0014489273474590763,-0.0007795944884252008
299,0.015144129247854235,0.0018903809932945565,-0.0021907499524116813
300,0.010584989649894096,0.0013306168040390942,-0.0018418840863693208
301,0.007527030602061805,0.0006805237671485176,0.0006814056934248057
302,0.00493881116962446,0.0014179112285072732,0.0034920983762873957
303,-0.0022872708545364196,0.0016515799078802907,0.004006802133808076
304,-0.01813878890307725,0.00087299381709451,0.0022047737934106867
305,-0.03400855403936349,0.0006524242046796237,-8.465874466028179e-05
306,-0.03636014650091542,0.0013369216213734699,-0.0016289441567884433
307,-0.023984727050859064,0.0010087599734678041,-0.0018819695800268248
308,-0.006775096191977416,0.0006720625802768152,-0.0021779719555533854
309,0.004820174718664907,0.00021711713496132433,-0.0017419974414342872
310,0.004150984110186168,0.000533912809696189,-0.0010915065584587986
311,-0.0021407814915457317,0.002558017688230306,-0.0012282740100640253
312,-0.0038008451966641842,0.004001395264640908,-0.0005617934712448416
313,-0.004549556910538451,0.0035177173827013355,0.00029415010331586283
314,-0.0030406013441990312,0.0017482742671639023,0.0001770236146729872
315,-0.00036116796439764184,0.00037278748972327915,-0.0006484907383962966
316,-0.003678232271509568,-0.0009115391025779657,-0.0004484968959730947
317,-0.005969406381147824,-0.0008298574523361223,0.000253311822750705
318,-0.00449270941703575,-3.0253651090609697e-05,0.00036397615810104724
319,-0.0011141811851281048,-0.0006449063016998473,-0.0005266330054613099
320,0.0030540577493403873,-0.0019601698998567194,-0.0007082187543598377
321,0.0022388817214066548,-0.0022629838687020704,0.0003338263917210769
322,-0.00889455526790424,-0.0021554862580113856,0.0005796182322386246
323,-0.014897042530328676,-0.002089064309079755,-0.0007126510057033977
324,-0.009658553401891347,-0.0016479424704903987,-0.002837293245425278
325,-0.005956085233437665,-0.0010832801406538267,-0.005016069205021615
326,-0.0064582451351052105,-0.0012803878169853767,-0.0066640394380808685
327,-0.011239185387220468,-0.001513447830554735,-0.005290204852004357
328,-0.019536699095625068,-0.0006252485666291803,-0.001605889001018236
329,-0.02838522412224347,0.0007400335740928652,0.0010142272890193453
330,-0.031952377867376314,0.0018316663870241116,0.0019734274627300325
331,-0.024818550428872523,0.0024724809134682104,0.0016303541299115215
332,-0.013260262213389296,0.003994129381337433,-0.00034279840912546366
333,-0.0016084113073630214,0.005375097639729323,-0.00339548377509381
334,0.009293405179622374,0.006360511977401049,-0.004945728003467409
335,0.019494389982655028,0.006810177074879443,-0.0026495213828588537
336,0.027119909432488605,0.006318976119465305,0.0009007999638971032
337,0.0351449445576378,0.0043267153106296185,0.0033620017467604225
338,0.04015274505160341,0.002168015565360332,0.004602687014328705
339,0.03651577660300391,0.0009539824532422625,0.004380823029270374
340,0.023196082510995135,0.0013555659563304918,0.0029695401701338897
341,0.011030952325222644,0.003441253745959867,0.0010413946106387925
342,0.0086669752195687,0.005961941142173938,-0.0005489056791078417
343,0.011110001479443807,0.007110617912807211,-0.0015306157832634237
344,0.013263935144684458,0.005992048827263288,-0.0021520600871143855
345,0.014712455337894781,0.0030112993321097623,-0.0029150095251466433
346,0.01930312916991812,0.0005905217816439125,-0.0038894012218101143
347,0.023140826932780512,-0.0007564577741550885,-0.0035714538897263846
348,0.01995894849708656,-0.0011976506935109268,-0.0007174792940811543
349,0.009337060068381312,-0.0014066115961615558,0.002542609053117534
350,-0.0015550762284779448,-0.001691190856782596,0.004136215080610454
351,-0.007760876372561731,-0.0031068911573872092,0.00411252040412157
352,-0.006962128073047998,-0.004607629643662413,0.002012865443353994
353,3.3490094862727394e-05,-0.004206923480105321,-0.0007869772463353078
354,0.008569450834737953,-0.002686751966222929,-0.0014290220887123604
355,0.010383762761539924,-0.0021135170799482907,-0.0002697688287409885
356,0.0032932254895589753,-0.0028548474838702444,0.0008694051349661769
357,-0.007174241201454361,-0.003812509421159045,0.002090814291616426
358,-0.01126077473399219,-0.0045082376896468015,0.0014815439680946774
359,-0.009653101642339157,-0.005355676190762381,0.001496363352170269
360,-0.007598139524191349,-0.006339203033547173,0.004322577556835462
361,-0.009450684653003485,-0.007597094487087633,0.007322512476230016
362,-0.016462370383808992,-0.008297002657494782,0.008695810920585058
363,-0.026343686702354936,-0.008411482907305331,0.0072902914150416885
364,-0.032544218408927676,-0.008075570119027663,0.004864232330039384
365,-0.03293484660948306,-0.006994936756194794,0.002934994232482976
366,-0.027256599199356385,-0.006082415533313322,0.0006548482766530162
367,-0.017557290911890573,-0.004524924028751989,-0.0017051404541564101
368,-0.004483976495764721,-0.0020218849228454436,-0.0020362845270776755
369,0.008182730008170018,-0.00045392344892852913,-0.000886874214661225
370,0.011597868621050974,-0.00023996817275826894,0.000735123541184678
371,0.006123133893928188,0.00013232923597781377,0.0009966631876570842
372,-0.0007495934017427558,0.0012455030063885009,4.182017106912843e-05
373,-0.0004962472118656518,0.0014288261268874884,-0.0004704146998338344
374,0.011157527003173549,0.0008674354265596179,-0.0013128443443131703
375,0.027471276970946194,0.0022683818412851165,-0.003112488681731074
376,0.039703590080517825,0.0046643261238954155,-0.005077919481349201
377,0.0405007152790652,0.006321542683177287,-0.005142012548759119
378,0.028844575836317693,0.00602934142331406,-0.00289609353755123
379,0.012665404322836641,0.005251234600295985,-0.0004172455426045151
380,-0.002580154636536581,0.004553270070964911,0.001175172924903829
381,-0.010536420416512506,0.0035295325783894814,0.0024428754001237
382,-0.0048968697936949334,0.0027969694917327277,0.00352906312424243
383,0.0026787804743821962,0.001941179843433191,0.0026642286855047795
384,0.006298870527948242,-0.00035857584800300124,0.0004507523389876361
385,0.008428436519776605,-0.0027878452355700185,-0.001895494714986229
386,0.006134597457558651,-0.003855094091514906,-0.002566346105014388
387,-0.0008772454826380012,-0.0022310606744008355,-0.0022107877285939717
388,-0.0030974122270747305,0.0003061304738012656,-0.0011813877633047507
389,-0.0017334300689823255,0.000986289909222146,-0.0004016752295692491
390,0.0026756865299118926,-7.166371991015719e-06,-0.0010740556457326613
391,0.009785053562217382,-0.0007817171086222852,-0.0019140966107203006
392,0.012697683770677197,-0.0010599463714145926,-0.0005455972271352069
393,0.008269607880448913,-0.0017140817029481325,0.0013605210637942268
394,-0.00011933770002485434,-0.0026963923523943946,0.001980284600403
395,-0.0006046674674892403,-0.004046738607562673,0.00105938737146295
396,0.006641525446927145,-0.003788004354419365,-0.0009180844458512186
397,0.0188110992711938,-0.001650929309751078,-0.0022694754197278245
398,0.032605482650319415,0.002648788417001786,-0.0022969389879715376
399,0.042384951873814025,0.00616655265331995,-0.0019326676709303116
